loss
4.156953
3.6527343
3.1447248
2.6700244
2.557691
2.5364242
2.4655328
2.423577
2.3797154
2.505381
2.3539586
2.378151
2.1458373
2.291344
2.4133222
2.0099008
2.3695805
2.2675397
2.1432004
2.3989909
2.0859556
2.2076695
2.3921878
2.3609982
2.1442585
2.0607429
2.201342
2.213049
2.0347981
2.2692764
2.201981
2.3468533
2.1415858
2.1243095
2.0978248
2.1248636
2.3016202
2.361659
2.185511
2.1629372
2.2023587
2.2155473
2.1630993
2.2496634
2.1364841
2.0182154
2.0512795
2.0358412
2.156496
2.1666145
2.4457583
2.1963763
2.0207348
2.2432244
2.146447
2.4629724
2.1176264
2.256796
2.038012
2.087522
2.1793542
2.2315462
2.1694226
2.1241696
2.099512
2.0689821
2.3524685
2.1756516
2.1407347
2.0884542
2.2349393
2.0795655
2.1193771
2.2073078
2.1899889
2.0955133
2.2509031
2.0374293
2.1840076
1.9813814
2.2145593
2.1426086
1.9642155
2.0504968
2.163593
2.019877
2.2822793
2.1210294
2.1129632
1.9515257
2.1510873
2.1937473
2.0661955
2.0928612
1.961958
2.0145094
2.0937672
2.1562028
2.008248
2.0864556
2.1133957
2.0757504
2.0410402
2.2309835
2.011739
2.1899223
2.0351195
2.0421305
2.1096854
2.0241024
2.0193424
2.0937104
2.1535091
1.9038069
2.0876024
2.0525832
2.0608754
1.8234806
2.038516
2.1783338
1.9594507
2.0831537
2.0946987
1.9617358
2.2214577
2.1655014
2.0693092
2.0824564
2.0685916
2.0395942
2.0299208
2.095477
2.0910177
2.1182525
1.9561312
1.9762154
1.9837401
2.141115
1.9743487
1.87479
1.9662176
2.2143798
1.916734
2.0742326
2.1157491
2.069135
1.8660693
2.1494646
1.9419408
2.0660686
1.9906669
1.8997378
2.0758977
2.1085079
1.9942003
1.9660196
2.1076274
2.022061
1.9988081
1.8533251
1.9855366
2.1165729
2.0291734
1.8699524
2.090876
2.0554721
2.0972753
2.132907
1.9552132
1.792039
1.9255623
2.1313772
2.0767128
2.0094018
1.9217114
1.9423379
1.780968
1.8655272
2.046503
1.9967358
2.003357
1.9038646
1.945532
2.0865188
1.8834718
1.7738264
1.913248
1.8954022
2.0140665
1.9164035
1.9871192
2.0778563
1.9727757
1.9579433
2.073878
1.9875658
2.0870008
1.9217162
1.852175
2.0150256
1.9715075
1.911882
1.8939772
1.9662614
1.8416615
1.9677567
1.985673
1.8073075
1.8485887
2.0270205
2.032807
1.9489355
1.9456764
2.0880747
2.0587254
1.9043517
1.8398691
1.9319208
1.9368536
1.8288937
1.8228526
2.0624495
1.8790267
1.7782006
1.7321266
1.9823458
2.0921347
1.9652815
1.9490422
1.8107206
2.0049067
1.8584857
1.9552715
2.0816002
1.9124663
2.0131798
2.1116319
1.8445543
1.9487455
1.8725691
1.9343691
1.8922951
2.1157186
1.9552971
1.8224976
2.0395505
1.9196646
1.8237258
1.985157
1.9141806
1.8272243
1.8774661
1.9244857
1.8137984
1.9941524
1.9293133
2.118135
2.041686
2.0574384
1.9239452
1.8155284
1.778312
1.8570626
1.9590373
1.8360598
1.7983836
1.9011929
1.8468192
1.814694
1.9440529
1.9710386
1.9169952
1.9991481
2.0730362
1.8247942
1.8505318
1.8467188
1.8183193
1.8061812
2.0131137
1.7190746
1.7787815
1.6723036
1.9243157
1.8060033
1.9505266
1.8397636
1.8537503
1.7930887
1.9231656
1.8404372
1.7950176
1.8945596
1.8546231
1.8209672
1.9458194
1.8073032
1.7925487
2.0159497
1.8699393
1.7987738
1.875756
1.9110646
1.8843305
1.8825471
1.9615196
1.991661
1.8200104
1.9569998
1.7366729
1.7847149
1.7805276
1.8873434
1.7845807
1.6934764
1.7397196
1.839443
1.9113196
1.9218545
1.7873685
1.7838261
1.8320115
1.6914644
1.7512298
1.7283697
1.8559525
1.8583162
1.8838434
1.729174
1.6994238
1.8927138
1.5649328
1.7797594
1.8604351
1.8719114
1.79982
1.9301188
1.6494148
1.8471481
1.8158672
1.8679669
1.6720409
1.7463824
1.90832
1.7377008
1.7885079
1.7527585
1.7793434
1.9331617
1.7312365
1.884938
1.8544239
1.7066357
1.8326793
1.7764709
1.8387482
1.835058
1.8087842
1.6809913
1.9592377
1.613666
1.831125
1.7987673
1.8467906
2.0005953
1.6736243
1.7836294
1.879975
1.6203854
1.7546787
1.8721104
1.9345759
1.7536873
1.6842487
1.7353566
1.7976074
1.701592
1.6333761
1.7483093
1.7471714
1.8729625
1.730546
1.717609
1.86365
1.6524593
1.5846863
1.729671
1.7464367
1.8538551
1.7775936
1.8704576
1.6736438
1.7501792
1.7348356
1.8352191
1.7502644
1.6568699
1.6907412
1.6959592
1.7843788
1.7693906
1.7963234
1.7874687
1.7040122
1.8071127
1.6222059
1.7947338
1.774071
1.659328
1.6892673
1.6512547
1.7803036
1.6718569
1.5951338
1.763708
1.8041062
1.7936118
1.6867015
1.8869135
1.6877973
1.7272921
1.611352
1.6848425
1.7214205
1.6678557
1.7092652
1.6817615
1.5901059
1.714272
1.8725705
1.7296143
1.8335472
1.852097
1.7101412
1.6625946
1.770579
1.6847103
1.6508884
1.6674507
1.8734076
1.7865963
1.7443107
1.6547594
1.5556568
1.5885075
1.6318505
1.6454592
1.6476815
1.7359352
1.7633653
1.7682247
1.6429574
1.4548252
1.7309923
1.6034327
1.7543807
1.6612251
1.7015115
1.689836
1.6643622
1.8518233
1.6771634
1.8072348
1.7730873
1.7559748
1.6004083
1.745287
1.7211967
1.6110966
1.8163397
1.8207706
1.5964727
1.5662017
1.726841
1.693056
1.6947608
1.4657342
1.7976943
1.7333624
1.6609749
1.7600977
1.6958144
1.8049967
1.632042
1.5785687
1.7936976
1.6853161
1.760469
1.678883
1.6416621
1.6400069
1.6000285
1.7435617
1.8101436
1.6163222
1.6899444
1.6087103
1.6726506
1.5666943
1.6172734
1.8091803
1.5936582
1.7428564
1.5984926
1.6820815
1.6835558
1.6940893
1.633833
1.5375664
1.5082768
1.6629012
1.6301801
1.6568093
1.6884047
1.5790017
1.5587611
1.6034825
1.7201717
1.6549463
1.5727341
1.6879444
1.6260123
1.6756725
1.842893
1.7115157
1.7387464
1.6802905
1.6541677
1.612679
1.621378
1.6962907
1.6766362
1.7548908
1.5925546
1.6195434
1.5858471
1.7342303
1.4395986
1.4579427
1.6316959
1.7189156
1.6212082
1.8065975
1.6163788
1.6454053
1.7868154
1.7803265
1.8135164
1.675174
1.5987915
1.6553358
1.646545
1.6829908
1.6661444
1.5535619
1.614963
1.546591
1.3921206
1.5639025
1.4487352
1.5828447
1.5660789
1.5623708
1.4833115
1.4512976
1.6674793
1.5125227
1.6263433
1.6016867
1.3942971
1.8105768
1.5650272
1.6208514
1.6389332
1.6068659
1.4970335
1.5303344
1.5320891
1.6514804
1.6489763
1.5049605
1.5380135
1.5846605
1.6552298
1.7320969
1.655438
1.660054
1.5004292
1.6586189
1.5036305
1.5851939
1.6680846
1.515907
1.4976199
1.4208543
1.6844182
1.4239731
1.4348116
1.6219777
1.5262567
1.5776559
1.4829702
1.5343306
1.4200462
1.6396735
1.5534961
1.4522939
1.6941968
1.4490391
1.6650177
1.4549322
1.618809
1.6401298
1.629854
1.4583285
1.6508499
1.4710182
1.3823144
1.4402885
1.6370034
1.414048
1.5920188
1.6801155
1.435328
1.5723982
1.6496792
1.5583127
1.5331469
1.4691122
1.6234002
1.4902278
1.4216077
1.7173688
1.5774934
1.5173916
1.4650753
1.5345261
1.6438787
1.5499749
1.3733948
1.4606253
1.494626
1.4707155
1.5929397
1.5419841
1.5736573
1.4356945
1.503279
1.5106385
1.422811
1.4915044
1.5478923
1.6515985
1.4832834
1.5393014
1.5161815
1.558064
1.4094903
1.5254211
1.4684619
1.4751234
1.5464258
1.4727795
1.5392126
1.5193574
1.4294045
1.4585499
1.4831207
1.6534306
1.5082749
1.4243705
1.4630029
1.4699295
1.5257118
1.4678373
1.4966798
1.5719631
1.4944806
1.389516
1.6522384
1.44661
1.4967469
1.596893
1.4829617
1.5271685
1.4088423
1.4755845
1.4910632
1.6475947
1.5088553
1.5010847
1.4058827
1.483377
1.4836482
1.4625132
1.5895747
1.4670143
1.546156
1.5948038
1.2647239
1.4882728
1.2498662
1.3643413
1.4341387
1.5382206
1.3857291
1.5413518
1.4749842
1.5020497
1.632424
1.4529208
1.399688
1.2584937
1.5194805
1.3894329
1.520966
1.578776
1.5495253
1.280846
1.3481383
1.4341257
1.3273621
1.5304611
1.3639724
1.4128687
1.3270695
1.3254106
1.538063
1.4358559
1.3591738
1.3672628
1.4820702
1.4681538
1.3200085
1.4237578
1.4842191
1.5039629
1.3351395
1.3719596
1.5080996
1.5197055
1.4606147
1.2572638
1.5420895
1.398656
1.3901231
1.4139981
1.484503
1.3689444
1.3941822
1.4613655
1.3987985
1.4231033
1.4090095
1.4172084
1.2471946
1.245881
1.4562454
1.3627434
1.3886328
1.3237175
1.3249718
1.556586
1.4632406
1.2791728
1.4305639
1.4170017
1.3212801
1.4171687
1.4238709
1.327585
1.2323778
1.3235567
1.4025583
1.4791496
1.2524252
1.5108559
1.4427323
1.3021754
1.4396029
1.2361172
1.468512
1.4439985
1.3728144
1.2868276
1.3896478
1.3178437
1.3629637
1.4024842
1.2704941
1.2957867
1.3368541
1.4396193
1.6118407
1.339966
1.4033108
1.3875716
1.3818356
1.3682612
1.4237332
1.4953561
1.4476914
1.4367673
1.5125442
1.5834744
1.2734224
1.2892519
1.3433394
1.2842646
1.2177918
1.2558724
1.4012253
1.4546201
1.2887753
1.248378
1.5007272
1.3716418
1.3136263
1.3258966
1.3555101
1.2178819
1.3255925
1.3716513
1.3532273
1.3828776
1.3277361
1.2379978
1.5305265
1.4346759
1.4796433
1.2067683
1.4131961
1.3934
1.2848034
1.3163513
1.2833015
1.4088843
1.2838721
1.3074784
1.313974
1.3136617
1.4193661
1.4224844
1.3533351
1.3708436
1.2748942
1.3635736
1.3418617
1.3445982
1.2693299
1.3812282
1.3040588
1.3100697
1.4042485
1.382985
1.2635622
1.3644053
1.3606789
1.3927206
1.2935812
1.223283
1.3241937
1.3328536
1.2182233
1.0834221
1.3671968
1.2558848
1.4055071
1.2963665
1.2816904
1.3353677
1.1829987
1.3031281
1.2524476
1.3552864
1.3692305
1.3481383
1.2515624
1.3887175
1.2190621
1.4552933
1.2594486
1.3235129
1.3221867
1.3442085
1.1074356
1.3906255
1.2559491
1.2815073
1.28163
1.2888281
1.3274097
1.2223545
1.3320062
1.1641002
1.1298943
1.1946691
1.274708
1.3763866
1.2642043
1.3221593
1.2319115
1.4508564
1.2204138
1.1858852
1.3213487
1.1878378
1.2644088
1.1975888
1.1442941
1.2848891
1.2492043
1.1797936
1.3807518
1.1811819
1.2458161
1.3339574
1.241318
1.3276677
1.2667639
1.2080636
1.1760123
1.2669208
1.2206074
1.2749175
1.2415468
1.3390398
1.3128552
1.2125554
1.2661479
1.2751663
1.1977422
1.3010716
1.4000566
1.34506
1.2396467
1.3469609
1.1629696
1.3316265
1.1887087
1.2546846
1.2280881
1.2134343
1.1534109
1.1725013
1.1626464
1.1388636
1.2391031
1.1852381
1.1800994
1.2097589
1.3436078
1.092885
1.2557778
1.271966
1.2757652
1.4178174
1.1225423
1.3026894
1.1434809
1.3842862
1.2275474
1.3108103
1.1067631
1.2211584
1.3031108
1.2207434
1.1444526
1.2750239
1.1582966
1.0959673
1.1985993
1.2637491
1.0450051
1.2814207
1.2584574
1.2924798
1.3097222
1.1936655
1.1699126
1.3612776
1.2189125
1.1704705
1.2678396
1.1171591
1.2151186
1.1796355
1.2581948
1.3720362
1.3463898
1.1482717
1.29028
1.2576475
1.1039844
1.2436265
1.1258597
1.270184
1.1596544
1.1853952
1.2486718
1.2482717
1.2144265
1.2281835
1.170376
1.143551
1.3797189
1.2517397
1.2092144
1.1618004
1.2180109
1.0733771
1.2516316
1.2812295
1.2927725
1.203554
1.20411
1.0770519
1.0908645
1.0670558
1.3473945
0.95467675
1.0811893
1.1791506
1.0659575
1.1778909
1.1195362
1.1784415
1.2298925
1.0930777
1.2261212
1.0516546
1.16663
1.1228794
1.174016
1.1576554
1.2033355
1.1852267
1.0573214
1.1584775
1.0987436
1.2311974
1.0276041
1.2448854
1.1086127
1.1877229
1.1394049
1.206395
1.1180189
1.0728312
1.1601307
1.0790578
1.2548048
1.0907423
1.1095451
1.0789591
1.1405509
1.2555023
1.1416425
1.2309197
1.1782608
0.99455225
1.1829541
1.0877666
1.2542388
1.1257976
1.1108727
1.2866899
1.2619977
1.0829139
1.1660593
1.0853884
1.1642299
1.16858
1.1841546
1.2377684
1.2155188
1.1783947
0.9855403
1.0580099
1.012011
1.0556983
1.0789115
1.1088405
1.0897055
1.1832548
1.0507517
1.1697046
1.0742389
1.0316412
1.1334628
1.131279
1.0765829
1.2329639
1.1052705
1.0202153
1.1795752
1.1329907
0.9900346
1.1244507
1.0931425
1.1473671
1.1770728
1.1019347
1.0100619
1.2151653
1.2992011
1.0643418
1.0311289
1.0375309
1.0183994
1.0644687
1.2264608
1.1740843
0.9575424
1.200622
1.1077507
1.0762639
1.1554751
1.2067959
1.1519343
1.1313789
1.1755284
1.1381559
1.088202
1.1898199
1.1990905
1.0468768
1.0594056
1.1174512
1.0327357
1.1264713
1.0271809
1.049561
1.1150546
1.0768851
1.0968466
1.1273632
1.1134207
0.9712049
1.1052145
1.145877
1.183653
1.0868185
1.0997924
1.2029405
1.162232
1.1328099
1.1935707
1.1503803
1.1045477
1.0358402
1.0871713
1.2443054
1.0362356
1.1669956
1.1615163
1.0040996
1.1223755
0.952665
1.0171028
1.0331943
1.1310812
1.102583
1.0673921
0.96929353
1.0619862
1.105191
1.2013041
0.88598156
0.9940732
1.0049707
1.1581582
0.9467168
0.9811442
