loss
0.31835923
0.19907653
0.15063448
0.11130542
0.09683595
0.10721081
0.10800744
0.10973692
0.10231411
0.11175208
0.10984821
0.08987232
0.09421156
0.099299975
0.08682421
0.089303784
0.09102105
0.08570005
0.08689301
0.085161075
0.08010433
0.07668976
0.078879505
0.08163584
0.068371974
0.07672152
0.07028162
0.06849954
0.06736427
0.07234366
0.074259676
0.07089638
0.057394665
0.06610992
0.06376666
0.059965815
0.06572704
0.06303112
0.059359115
0.05763071
0.061608277
0.061188813
0.053243726
0.055073865
0.066081986
0.05806763
0.052304033
0.05445643
0.04971031
0.051378563
0.0486408
0.04873172
0.052714992
0.05239982
0.055578806
0.04948009
0.051549006
0.050759714
0.05026952
0.04943654
0.04853888
0.045139704
0.049860425
0.056371957
0.041995775
0.05053764
0.043840945
0.046307016
0.048364896
0.042995103
0.04116063
0.04232951
0.043742
0.041870885
0.042540085
0.036093704
0.044161297
0.04100786
0.04075531
0.03703426
0.050498158
0.0441057
0.04105482
0.043646187
0.049186885
0.041779634
0.036843374
0.049700074
0.046391115
0.04483743
0.05192772
0.051022444
0.052499093
0.037148993
0.04617172
0.041421857
0.045412038
0.045628145
0.04571172
0.043037012
0.034761608
0.047079995
0.044560805
0.03678586
0.047483295
0.03984848
0.040753096
0.036111355
0.041766778
0.03840385
0.038235646
0.042222165
0.048954137
0.042103663
0.03948337
0.04471327
0.035805635
0.036726374
0.03679421
0.04313526
0.039081886
0.0421407
0.044494584
0.036007434
0.041223522
0.0421921
0.03635486
0.038940106
0.05029723
0.03442205
0.04371894
0.042871654
0.039170805
0.034214094
0.036200345
0.038750406
0.037062436
0.038863614
0.033508614
0.033399638
0.03848791
0.041775245
0.04100452
0.03812304
0.04059469
0.04022709
0.040667336
0.045446962
0.036424614
0.038967807
0.033101313
0.042122167
0.0383508
0.037165243
0.03731258
0.04125321
0.03400742
0.034506314
0.03338515
0.040628947
0.03785205
0.033325333
0.03748977
0.033998724
0.046316817
0.04024126
0.04596842
0.043559607
0.038967665
0.04280423
0.037273236
0.037383668
0.04385914
0.031912133
0.035156853
0.03654882
0.04100377
0.033198617
0.032744266
0.037570175
0.034172256
0.027457098
0.032581415
0.03123509
0.033300735
0.0317111
0.031792026
0.035261367
0.03436192
0.03481417
0.035618078
0.034664188
0.031320266
0.032815903
0.03451008
0.030053463
0.029544529
0.036761872
0.030693768
0.032378998
0.0323898
0.036057945
0.035693813
0.03310877
0.035546478
0.029957006
0.036208242
0.035383977
0.034655396
0.029285256
0.03197154
0.03198997
0.033620384
0.033764716
0.028235167
0.03652239
0.029261649
0.030419955
0.029756416
0.03011228
0.032038596
0.030411212
0.033874884
0.033703327
0.033669632
0.029299676
0.0321028
0.03161373
0.03658403
0.028535224
0.031091427
0.03462259
0.034332223
0.03533075
0.031569704
0.031980015
0.032018602
0.030069405
0.036043365
0.03548327
0.030809863
0.03093109
0.03221796
0.028613446
0.028383238
0.02883527
0.028719535
0.027587716
0.031471167
0.03488132
0.033892408
0.029806912
0.031965416
0.028204774
0.03091863
0.03414521
0.030601328
0.0319383
0.033720687
0.03095189
0.028097907
0.031769447
0.025812661
0.029051729
0.029285919
0.03480057
0.029158067
0.03057123
0.028103545
0.025865087
0.036200527
0.026474804
0.029959584
0.032886576
0.026195573
0.030544586
0.028141346
0.028455898
0.027190378
0.029350461
0.032596093
0.041342195
0.025863605
0.0375835
0.030411879
0.038444456
0.034180492
0.033737678
0.03904038
0.037728667
0.036383674
0.03812886
0.035236306
0.03709304
0.03524534
0.039057035
0.03409896
0.03442691
0.029971663
0.035570104
0.031579282
0.0335227
0.026997171
0.03267434
0.031610247
0.033156477
0.03385434
0.030476458
0.0315227
0.030801253
0.036892414
0.033885434
0.03409893
0.04048502
0.031014623
0.035320997
0.028099326
0.03209069
0.036201455
0.03219349
0.031796407
0.030161576
0.034952406
0.028896887
0.03181675
0.028255692
0.033033088
0.031441268
0.03378634
0.031333536
0.031217784
0.035488475
0.029691832
0.031730134
0.03130152
0.026347348
0.030724745
0.035175532
0.032020614
0.028612996
0.0303697
0.026981
0.03401614
0.028850095
0.032596447
0.032193124
0.032504003
0.032235473
0.029733857
0.024405759
0.028204357
0.035019908
0.032292496
0.031521954
0.032276444
0.029382924
0.03194802
0.0317443
0.0279961
0.025778469
0.029229468
0.031114962
0.028854249
0.030754356
0.030523915
0.026510473
0.03081597
0.03085428
0.034059495
0.033023175
0.02885615
0.030777643
0.028781349
0.030005528
0.025579982
0.029956996
0.031175451
0.028455146
0.028455496
0.0316824
0.026945505
0.029578116
0.029965632
0.03074459
0.0233193
0.030830123
0.028245943
0.024083791
0.022289956
0.02702407
0.031753786
0.028828796
0.028446725
0.027958278
0.029726973
0.02672796
0.026669396
0.030184422
0.026410475
0.02400412
0.024343584
0.023145538
0.027655067
0.026736459
0.026764458
0.02644896
0.02321237
0.0259877
0.0258021
0.025364116
0.024824357
0.02788268
0.026679995
0.029897287
0.024648352
0.030321497
0.029505622
0.02424385
0.024118736
0.026531858
0.02372999
0.02799232
