loss
2.6280088
2.6439462
2.537744
2.4829178
2.3507228
2.343051
2.2263794
2.1484163
2.0926259
2.0847058
1.9787228
1.9002081
1.8790138
1.8568268
1.8798656
1.836234
1.8024557
1.8592026
1.8298316
1.9060776
1.8327532
1.8170979
1.8310461
1.8297578
1.7465417
1.812129
1.8087158
1.8784001
1.7714494
1.8914716
1.8188353
1.7980933
1.8409674
1.7902925
1.7975578
1.8106594
1.8571072
1.8185956
1.8135506
1.7950749
1.8820282
1.7723458
1.8427925
1.8230553
1.7609746
1.8803327
1.8102959
1.8145186
1.8114884
1.8309479
1.84376
1.8188517
1.785742
1.7908068
1.8178895
1.8324836
1.7350316
1.9239138
1.8756163
1.7736276
1.7931845
1.8098584
1.845923
1.8021209
1.780508
1.772862
1.9339144
1.7417853
1.789892
1.7653732
1.7828162
1.8205507
1.7704806
1.7735175
1.8149552
1.8044443
1.7807717
1.7688241
1.770652
1.6844798
1.7978303
1.837117
1.7630256
1.7537907
1.7698107
1.769397
1.7700285
1.7871368
1.846959
1.7260277
1.8048229
1.7710737
1.8193791
1.8261766
1.7742753
1.7549536
1.8205795
1.725723
1.7194172
1.6986444
1.7360532
1.7496358
1.7742938
1.7235017
1.7879452
1.7585052
1.7174865
1.820842
1.7588171
1.8045055
1.7478298
1.8107233
1.7649535
1.7765298
1.7306952
1.7991788
1.8356438
1.7384166
1.7565099
1.7122643
1.7294445
1.7569935
1.7270352
1.7328706
1.767292
1.803184
1.7689261
1.8516333
1.7856987
1.8511324
1.6979444
1.7745802
1.7360644
1.670062
1.7453579
1.720135
1.7094558
1.7125735
1.6799133
1.7651186
1.695781
1.754468
1.732301
1.7610831
1.7233737
1.7894917
1.7408069
1.7228191
1.7005877
1.7429013
1.7062824
1.6571095
1.789834
1.7578567
1.7720425
1.7194408
1.74488
1.6436408
1.7122386
1.7293917
1.6827612
1.7807586
1.7589784
1.7582755
1.6853676
1.7199147
1.7493235
1.6951277
1.7043684
1.6624544
1.6354676
1.681668
1.7078221
1.6176271
1.6771348
1.6307951
1.6480279
1.657306
1.6035143
1.7397048
1.7261854
1.6692729
1.719283
1.6673926
1.7334082
1.7137103
1.7529404
1.6603358
1.6981374
1.6789336
1.6585661
1.6492522
1.659128
1.6776607
1.6964331
1.6842048
1.7120671
1.674593
1.6211996
1.670593
1.6608263
1.6935824
1.6739703
1.6719317
1.6302888
1.6608582
1.6869477
1.7148823
1.6536243
1.6384482
1.678201
1.7027898
1.622294
1.7517772
1.7108035
1.6475599
1.640456
1.6756327
1.6860511
1.6648898
1.5969326
1.7207968
1.6751345
1.6719348
1.6482661
1.7008204
1.6534348
1.6563213
1.6980616
1.6480368
1.6190486
1.678716
1.7105458
1.6548629
1.6393733
1.6164103
1.623811
1.6137521
1.57319
1.6654804
1.6619747
1.6153181
1.6336422
1.6146756
1.5552967
1.7207069
1.5981066
1.5890639
1.6264647
1.6572921
1.6778345
1.7041461
1.6002285
1.5956886
1.644256
1.6736083
1.6656365
1.6681025
1.6358116
1.5865129
1.5587299
1.6354957
1.6684432
1.6442485
1.6493876
1.6697726
1.5735514
1.6087437
1.6583979
1.6348379
1.6382089
1.545966
1.607559
1.6616763
1.6464694
1.6328027
1.613909
1.6646075
1.6659799
1.5321301
1.5769649
1.5710802
1.6058855
1.597877
1.5565622
1.5614328
1.6356424
1.6310778
1.690152
1.6306864
1.587033
1.5998348
1.6184225
1.5690129
1.5673273
1.5545735
1.5367715
1.6602519
1.6261483
1.6603842
1.5636947
1.6464972
1.6092558
1.6398296
1.5622815
1.6555423
1.5704367
1.5566647
1.5234585
1.6072124
1.5975993
1.6101358
1.6303563
1.6101483
1.5018007
1.6460116
1.5277394
1.6386868
1.6127019
1.6608437
1.6000549
1.6718338
1.5409913
1.5320601
1.5363994
1.6185708
1.6217439
1.6457453
1.5104923
1.5330356
1.6668782
1.5085304
1.5322769
1.5933096
1.561788
1.5622897
1.6272974
1.5400343
1.5526237
1.5721004
1.5630877
1.5555203
1.550786
1.5583892
1.4530178
1.5815547
1.4958229
1.5969143
1.5524918
1.5777619
1.5766234
1.5573425
1.4976792
1.5747485
1.5941942
1.6242745
1.588584
1.5975902
1.5431515
1.5886092
1.5498694
1.6108774
1.6016815
1.5624406
1.5593671
1.5228668
1.5933863
1.5614119
1.6155233
1.6209457
1.5925211
1.5387194
1.5532596
1.6100597
1.4534329
1.5105083
1.5578485
1.4702896
1.6084721
1.5399218
1.5870337
1.5361354
1.586529
1.5866299
1.4543173
1.5180553
1.5044534
1.5272698
1.5434599
1.4408817
1.538881
1.4679699
1.4994392
1.5389378
1.6146913
1.5417674
1.4746048
1.568424
1.4649128
1.5155439
1.5283878
1.5186102
1.4917673
1.4966007
1.5334952
1.4615526
1.3789628
1.4719489
1.4585358
1.5023739
1.4998507
1.4802246
1.495091
1.4895027
1.520634
1.5561179
1.5818844
1.5227691
1.5183132
1.531712
1.4942286
1.5524042
1.4539177
1.5524596
1.5323703
1.5176314
1.4888006
1.4608642
1.4378834
1.493955
1.4334096
1.5548675
1.4873605
1.520565
1.4853799
1.5711405
1.4998982
1.4887235
1.5015624
1.4786191
1.5009353
1.4491833
1.4046702
1.478956
1.4956543
1.5085425
1.4836683
1.4372845
1.4766918
1.4288971
1.4760007
1.5131601
1.460119
1.499257
1.4908862
1.5814582
1.4996065
1.4553812
1.4849408
1.4999863
1.4905213
1.5083061
1.5670928
1.4713969
1.5280731
1.4479904
1.5033333
1.4782062
1.4352057
1.4067819
1.5234189
1.4501822
1.4993255
1.5382419
1.523051
1.4975567
1.3844707
1.4886985
1.401881
1.4858882
1.4755821
1.4218342
1.4514511
1.4887803
1.4722402
1.4544153
1.4872241
1.467341
1.4309905
1.4617665
1.4456052
1.4311574
1.3933201
1.4617459
1.467136
1.5002992
1.4311277
1.4057918
1.4863814
1.4271836
1.4678106
1.4538633
1.4898515
1.4306928
1.4306514
1.4733322
1.445638
1.4565803
1.4308746
1.4469055
1.4272856
1.4095962
1.403714
1.4317315
1.5068834
1.431197
1.473995
1.4483204
1.3751178
1.3976941
1.4003966
1.4012129
1.5014255
1.4431467
1.521364
1.467351
1.3808653
1.425715
1.3661246
1.4743941
1.3968275
1.4756314
1.4628813
1.398655
1.4421508
1.4161286
1.4953489
1.411809
1.4607339
1.3915625
1.4554985
1.4840989
1.4622366
1.4454415
1.40176
1.452252
1.4723272
1.4737759
1.4317842
1.3916862
1.3897998
1.3917515
1.4438088
1.4373842
1.4319514
1.3763555
1.4124374
1.4019916
1.434892
1.3974136
1.4544895
1.4315295
1.3343015
1.3935614
1.3056985
1.3385565
1.4304199
1.3848817
1.3529886
1.3836145
1.3902638
1.4198215
1.4462124
1.4657192
1.4471116
1.3461056
1.3948834
1.3654491
1.3982248
1.403436
1.4128771
1.339942
1.3715634
1.3569924
1.3938234
1.428539
1.3995751
1.396572
1.4022965
1.4099336
1.4144228
1.376117
1.2875707
1.306821
1.3637662
1.3383392
1.3418703
1.4197519
1.4132175
1.4030628
1.4454072
1.3410255
1.3808672
1.3315296
1.3732523
1.4235985
1.4424477
1.404614
1.3706677
1.3330703
1.383955
1.4469059
1.3905184
1.3788886
1.3502079
1.4094322
1.3680362
1.3400013
1.2782481
1.3908492
1.3682312
1.4209251
1.3637807
1.3606697
1.3834292
1.3873562
1.3395344
1.38815
1.4072987
1.3566759
1.3008313
1.272817
1.370332
1.3495812
1.3582753
1.3353246
1.3215986
1.3152611
1.3486049
1.3250272
1.4361713
1.3539722
1.3272727
1.3789103
1.3550197
1.3171453
1.3596897
1.3712457
1.3088981
1.4143014
1.4062729
1.3197892
1.3152819
1.3500695
1.3192853
1.3854938
1.3628745
1.3652658
1.3291653
