loss
3.4541209
3.192389
2.9175172
2.5912356
2.6081123
2.3947752
2.3357372
2.398576
2.467945
2.4144402
2.48124
2.4986932
2.433719
2.318485
2.417004
2.3714967
2.4266
2.2442384
2.4795494
2.014362
2.1642756
2.1781068
2.3123035
2.0999362
2.3198466
2.160625
2.3071125
2.2372487
2.2458007
2.2019248
2.2145061
2.3529477
2.1702914
2.172833
2.224301
2.0630198
2.0742912
2.287072
2.120698
2.3562531
2.2961664
2.226122
2.2043812
2.2333374
2.1203768
2.18285
2.1915317
2.1777446
2.1108067
2.1140363
2.1853752
2.1774204
2.066617
2.1043034
2.0142004
2.0510697
2.1103823
2.1250656
2.0058997
2.23475
2.2976756
2.189858
2.307979
2.2298427
2.0528815
2.1092744
2.1460552
2.1326866
2.1416566
2.270214
2.299353
2.1672044
1.9914684
2.2080083
2.2693272
2.2664194
2.0789917
2.0892537
2.15149
2.1799645
2.0910099
2.1558807
2.1642222
2.1943903
2.130874
2.1780474
2.2288978
2.061381
2.3030043
2.1033561
2.1330624
2.0330763
2.0079498
1.9444499
2.043421
2.2595644
2.2379484
2.1853812
2.0700736
2.1100044
2.032587
2.2321622
2.049674
2.1070485
2.1127052
2.0473409
2.067851
2.0707896
1.8788894
2.0770738
2.3260589
2.0475328
2.1659343
2.0852983
2.0602653
2.0567672
1.9216278
2.2204142
2.2374315
2.1586664
2.1119542
2.0891297
2.0889933
2.0876985
1.9895527
1.9595718
1.9385734
1.8590703
2.097294
1.9798639
2.0256155
1.9995139
1.9605749
2.0062218
2.1268597
2.033711
2.14988
2.1417413
2.0949554
2.0963821
2.2209477
2.0256865
2.1528971
2.0285804
2.041739
1.9192156
1.9932609
2.0707068
1.8980582
1.820911
2.123537
1.9881214
2.0042722
1.9936934
2.1125152
2.0344694
2.0679226
2.1084504
1.8171284
2.032814
1.9509412
2.0558326
2.0593104
2.0205812
1.976949
1.9465618
2.0172675
2.0135415
2.094995
2.0008845
2.0322897
2.1001318
2.0649986
1.8628875
1.9877182
1.8990989
2.0271194
1.900227
2.0573692
2.0759842
2.0403678
2.021889
1.8761749
2.0670376
1.8841739
2.0531955
1.9606087
1.897619
1.8458736
1.9420606
2.0453372
1.9237211
1.9662528
2.1145554
1.924957
2.041975
2.0808864
1.9840167
1.962059
1.914726
1.9253926
1.9710346
1.8284769
2.0721843
2.0058
1.9833632
1.9336461
1.9717412
1.9684045
1.9593289
1.7523351
2.0638833
1.8621904
2.0211065
1.9271653
1.6804786
2.001373
2.1343675
1.9090397
1.8633449
2.057773
1.8340845
1.8585112
1.9835889
1.7745497
1.9719484
1.9358518
1.9172614
1.8445122
1.9115798
1.9215581
1.8343228
1.9128194
1.841754
1.8320192
1.8765881
1.8216522
1.8783247
1.9798295
1.8682116
1.8089104
1.9173514
1.9182386
1.8755708
1.832675
1.8746188
1.9901961
1.8797021
1.7759156
2.066395
1.8543875
1.9039679
1.8830802
1.8486302
1.846701
1.8958404
1.8172545
1.8333855
1.7533505
1.8927875
1.9623948
1.8157892
1.921407
1.8276138
1.8921063
1.9080589
1.9596982
1.8022203
1.8564991
1.8349864
1.882514
2.0668378
1.7660395
1.9151433
1.7664075
1.6876905
1.7974329
2.017931
1.754715
1.7565193
1.9531028
1.6970956
1.8464109
1.7253172
1.9600296
1.8648323
1.8212621
1.9786533
1.7513859
1.9691031
1.8226776
1.7407837
1.8486876
1.9811018
1.8996866
1.8559165
1.8887043
1.9361217
1.9882545
1.8937253
1.9101279
1.8094836
1.8209791
1.7295902
1.8259957
