loss
3.6247346
3.381989
3.164289
3.1873584
2.926136
2.9508486
2.7522228
2.5119247
2.588008
2.5521574
2.2909904
2.3800426
2.643127
2.5321763
2.3213947
2.378262
2.4104939
2.461894
2.3652916
2.6277816
2.4145277
2.1796875
2.6245904
2.4599178
2.3221092
2.3397763
2.5059428
2.5039935
2.4161973
2.5400481
2.3813834
2.4654002
2.4846342
2.3608024
2.296113
2.3956342
2.4934757
2.4220521
2.3884645
2.513178
2.4966903
2.3735535
2.425595
2.402072
2.2315538
2.3085797
2.2628422
2.254556
2.1748292
2.273062
2.3309195
2.3443804
2.172878
2.1345234
2.2804565
2.3907511
1.9915495
2.209711
2.242789
2.1869402
2.181932
2.1577387
2.1522417
2.2578862
2.065125
2.0673273
2.111106
1.9717994
2.052812
2.0850081
2.2316394
1.9615617
2.34093
2.2301512
1.9825447
2.3489912
2.0451975
2.0908623
1.9674374
1.9614208
2.171338
2.134993
1.9621602
2.0590734
2.0077214
2.0443454
2.1531231
2.0930505
2.129833
1.9475977
2.2488651
2.2771082
2.172165
2.1732748
1.9152334
2.122744
2.0613945
1.9958872
2.028831
2.0022852
2.1739478
2.030109
1.931433
1.9472917
2.0887465
2.194405
2.0504844
2.1129827
2.0654202
1.9276783
2.092837
2.2260046
1.932242
2.0996194
2.0479724
2.0852723
2.0597506
1.8915576
2.0759969
2.0432768
1.8236766
2.191007
1.9965935
2.322801
2.1245954
2.0021043
2.1650057
1.9463665
2.1301982
2.1608284
2.0025368
1.9407985
2.0515542
2.0926673
2.0381312
2.0387666
2.0116613
2.089857
2.0841582
2.0783696
1.8594613
1.9229095
2.082585
2.1718466
2.1011207
2.031178
1.9944108
2.2218378
1.9491804
2.016205
1.9112313
1.9848907
2.035126
1.9427819
1.8526132
1.9082091
1.949187
1.8924847
1.9636483
2.00816
1.9138334
2.0889702
1.9874712
1.8561656
1.9312251
1.9834974
2.144779
2.1016574
1.9877294
1.8859777
2.0693028
2.0800443
2.037397
2.0448294
2.0984528
1.9020592
1.9786689
2.065476
2.0676155
1.9806023
1.966565
1.8524652
1.8868067
1.8377666
1.9876614
1.9474758
1.9064043
1.9795144
1.9841992
2.041362
2.0155175
1.9703579
1.9076102
1.9327483
2.0606966
1.8899393
2.173209
2.025409
1.8868595
1.9779961
1.8678093
1.7971585
1.9858503
2.072592
2.0062408
1.8758949
2.146656
1.9954777
1.8710928
1.873065
1.9466736
2.1402726
2.0103931
1.9288864
1.9256308
1.8480754
2.0815456
1.7999419
1.8269937
1.788386
1.8745322
1.9983644
1.8669069
1.7180946
1.7841779
1.8624017
1.9474652
1.9102694
1.8996462
1.810736
1.8249345
1.7632018
2.101273
1.9512575
1.9106055
1.9592524
1.9994109
1.9183846
1.8793526
1.8028438
1.8353326
1.8743271
2.0157065
1.8368869
1.9099429
2.016437
1.9495665
1.9877895
1.6788168
2.098414
1.7070708
1.9328449
1.9613695
1.7432878
1.7951635
1.7584018
1.9806149
1.8022029
1.6922066
1.7929451
1.8922204
1.7372303
1.734144
1.8512948
1.8995235
1.7945402
1.7815595
1.9355512
1.9007015
1.7124103
1.9266406
1.8445622
1.9197958
1.810093
1.6941903
1.8470109
1.942239
1.972482
1.92752
1.7992934
1.7749064
1.7729429
1.7072833
1.7449696
1.7691128
1.8393656
1.7316649
1.8040994
1.9359386
2.0236182
1.8667984
1.8761356
1.8702173
1.5661664
1.693396
1.792342
1.7728695
1.6844954
1.7677504
1.8668567
1.6948429
1.998945
1.9179204
1.8009894
1.6849407
1.9707124
1.7648365
1.7148368
1.782989
1.6903069
1.579723
1.8966373
1.8738463
1.7999617
1.8100431
